Season_x,Week,Match Date_x,Home Team,Away Team,Home Goals,Away Goals,Home Performance,Away Performance,Home Formation,Away Formation,Home_AvgAge,Home_SumValue,Home_AvgValue,Home_AvgRating,Away_AvgAge,Away_SumValue,Away_AvgValue,Away_AvgRating,Age_Diff,Value_Diff,Rating_Diff,Home_Advantage,Match Date_y,Season_y,Home_GoalsScored_Last5,Home_GoalsScored_Last10,Home_Points_Last5,Home_Points_Last10,Home_AvgAge_Last5,Home_AvgAge_Last10,Home_AvgValue_Last5,Home_AvgValue_Last10,Home_AvgRating_Last5,Home_AvgRating_Last10,Match Date,Season,Away_GoalsScored_Last5,Away_GoalsScored_Last10,Away_Points_Last5,Away_Points_Last10,Away_AvgAge_Last5,Away_AvgAge_Last10,Away_AvgValue_Last5,Away_AvgValue_Last10,Away_AvgRating_Last5,Away_AvgRating_Last10
21/22,Round 23,23/01/22,gala,trab,1,2,6.69,6.88,4-1-4-1,4-2-3-1,27.727272727272727,7021125000.0,638284090.9090909,6.816363636363636,29.272727272727273,4531150000.0,411922727.27272725,7.058181818181819,-1.5454545454545467,2489975000.0,-0.24181818181818215,1,2022-01-23,21/22,7.0,10.0,0.0,4.0,28.15736677115988,28.335297805642632,530813777.4294671,512298037.61755484,6.803636363636363,6.804672727272728,2022-01-23,21/22,7.0,14.0,11.0,21.0,29.20909090909091,29.225,388407824.6753246,373475170.45454544,7.063636363636364,7.052090909090909
21/22,Round 23,23/01/22,gala,trab,1,2,6.69,6.88,4-1-4-1,4-2-3-1,27.727272727272727,7021125000.0,638284090.9090909,6.816363636363636,29.272727272727273,4531150000.0,411922727.27272725,7.058181818181819,-1.5454545454545467,2489975000.0,-0.24181818181818215,1,2022-01-23,21/22,6.0,11.0,0.0,4.0,28.045141065830723,28.04282131661442,563755893.4169279,533502504.7021944,6.797272727272727,6.798763636363636,2022-01-23,21/22,5.0,14.0,9.0,21.0,29.26818181818182,29.18181818181818,356565600.6493506,373375194.80519474,7.0590909090909095,7.050454545454547
21/22,Round 23,23/01/22,gala,trab,1,2,6.69,6.88,4-1-4-1,4-2-3-1,27.727272727272727,7021125000.0,638284090.9090909,6.816363636363636,29.272727272727273,4531150000.0,411922727.27272725,7.058181818181819,-1.5454545454545467,2489975000.0,-0.24181818181818215,1,2022-01-23,21/22,6.0,11.0,0.0,4.0,28.045141065830723,28.04282131661442,563755893.4169279,533502504.7021944,6.797272727272727,6.798763636363636,2022-01-23,21/22,7.0,14.0,11.0,21.0,29.20909090909091,29.225,388407824.6753246,373475170.45454544,7.063636363636364,7.052090909090909
21/22,Round 23,23/01/22,gala,trab,1,2,6.69,6.88,4-1-4-1,4-2-3-1,27.529780564263323,7433841379.310345,675803761.7554859,6.78,29.272727272727273,4531150000.0,411922727.27272725,7.058181818181819,-1.7429467084639505,2902691379.3103447,-0.2781818181818183,1,2022-01-23,21/22,7.0,10.0,0.0,4.0,28.15736677115988,28.335297805642632,530813777.4294671,512298037.61755484,6.803636363636363,6.804672727272728,2022-01-23,21/22,5.0,14.0,9.0,21.0,29.26818181818182,29.18181818181818,356565600.6493506,373375194.80519474,7.0590909090909095,7.050454545454547
21/22,Round 23,23/01/22,gala,trab,1,2,6.69,6.88,4-1-4-1,4-2-3-1,27.529780564263323,7433841379.310345,675803761.7554859,6.78,29.272727272727273,4531150000.0,411922727.27272725,7.058181818181819,-1.7429467084639505,2902691379.3103447,-0.2781818181818183,1,2022-01-23,21/22,7.0,10.0,0.0,4.0,28.15736677115988,28.335297805642632,530813777.4294671,512298037.61755484,6.803636363636363,6.804672727272728,2022-01-23,21/22,7.0,14.0,11.0,21.0,29.20909090909091,29.225,388407824.6753246,373475170.45454544,7.063636363636364,7.052090909090909
21/22,Round 23,23/01/22,gala,trab,1,2,6.69,6.88,4-1-4-1,4-2-3-1,27.529780564263323,7433841379.310345,675803761.7554859,6.78,29.272727272727273,4531150000.0,411922727.27272725,7.058181818181819,-1.7429467084639505,2902691379.3103447,-0.2781818181818183,1,2022-01-23,21/22,6.0,11.0,0.0,4.0,28.045141065830723,28.04282131661442,563755893.4169279,533502504.7021944,6.797272727272727,6.798763636363636,2022-01-23,21/22,5.0,14.0,9.0,21.0,29.26818181818182,29.18181818181818,356565600.6493506,373375194.80519474,7.0590909090909095,7.050454545454547
21/22,Round 23,23/01/22,gala,trab,1,2,6.69,6.88,4-1-4-1,4-2-3-1,27.529780564263323,7433841379.310345,675803761.7554859,6.78,29.272727272727273,4531150000.0,411922727.27272725,7.058181818181819,-1.7429467084639505,2902691379.3103447,-0.2781818181818183,1,2022-01-23,21/22,6.0,11.0,0.0,4.0,28.045141065830723,28.04282131661442,563755893.4169279,533502504.7021944,6.797272727272727,6.798763636363636,2022-01-23,21/22,7.0,14.0,11.0,21.0,29.20909090909091,29.225,388407824.6753246,373475170.45454544,7.063636363636364,7.052090909090909
21/22,Round 22,18/01/22,fati,beşi,0,1,6.79,7.06,4-2-3-1,4-1-4-1,29.520661157024794,648554545.4545455,58959504.13223141,6.848181818181818,29.537878787878785,2701760416.6666665,245614583.3333333,6.930000000000001,-0.01721763085399175,-2053205871.212121,-0.0818181818181829,1,2022-01-18,21/22,5.0,9.0,7.0,8.0,29.31127640036731,29.760927456382,49019234.61891644,50706854.912764,6.85249292929293,6.867410101010101,2022-01-18,21/22,6.0,13.0,10.0,15.0,28.812121212121212,29.11704545454545,230863484.84848484,237774346.59090906,6.928727272727274,6.914090909090909
21/22,Round 22,18/01/22,kony,adan,1,0,7.22,6.9,4-2-3-1,4-4-2,30.022727272727273,2265465000.0,205951363.63636363,6.957272727272727,29.818181818181817,3052200000.0,277472727.27272725,6.914545454545455,0.2045454545454568,-786735000.0,0.04272727272727206,1,2022-01-18,21/22,6.0,17.0,12.0,22.0,30.560000000000002,30.605,201546836.36363637,191789418.1818182,6.990927272727274,7.006863636363637,2022-01-18,21/22,6.0,13.0,8.0,18.0,29.94464646464646,29.896700336700338,277406202.02020204,268460612.79461277,6.9138,6.923909090909092
21/22,Round 22,19/01/22,rize,anta,2,1,6.98,6.67,4-4-2,5-4-1,29.20979020979021,1630373076.9230769,148215734.26573426,6.796363636363637,30.445887445887447,2857383333.3333335,259762121.21212122,6.841818181818181,-1.2360972360972369,-1227010256.4102566,-0.04545454545454408,1,2022-01-19,21/22,5.0,10.0,5.0,14.0,29.372727272727275,29.474825174825177,133671954.54545455,127653361.88811187,6.802672727272727,6.788836363636364,2022-01-19,21/22,3.0,9.0,2.0,8.0,30.021010101010102,30.119292929292932,210162505.05050507,192066108.58585858,6.827244444444444,6.822258585858586
21/22,Round 22,19/01/22,gözt,siva,2,1,6.95,6.84,3-4-2-1,4-1-4-1,28.76430976430976,1110176296.2962964,100925117.84511785,6.776363636363637,30.272727272727273,1122325000.0,102029545.45454545,6.814545454545455,-1.5084175084175122,-12148703.703703642,-0.038181818181818095,1,2022-01-19,21/22,10.0,15.0,10.0,15.0,28.81885521885522,28.857239057239052,90573299.66329968,85376971.3804714,6.772363636363636,6.764363636363636,2022-01-19,21/22,4.0,14.0,5.0,17.0,31.24509090909091,31.584363636363634,84136309.0909091,88992200.0,6.837272727272728,6.868636363636364
21/22,Round 22,19/01/22,kays,başa,1,0,6.95,6.7,4-4-2,4-1-4-1,31.230113636363637,663909375.0,60355397.72727273,6.8136363636363635,31.9469696969697,1809126041.6666667,164466003.78787878,6.9772727272727275,-0.7168560606060623,-1145216666.6666667,-0.16363636363636402,1,2022-01-19,21/22,8.0,13.0,11.0,16.0,31.502840909090907,31.263352272727275,59002215.9090909,67787642.04545453,6.813636363636364,6.811181818181818,2022-01-19,21/22,5.0,15.0,6.0,19.0,31.242272727272727,31.4075,198156755.68181816,191770991.47727272,6.9358,6.915054545454543
21/22,Round 22,19/01/22,fene,alta,2,1,7.07,6.44,4-2-3-1,4-2-3-1,29.09090909090909,9981200000.0,907381818.1818181,6.91,30.727272727272727,531750000.0,48340909.09090909,6.766363636363637,-1.6363636363636367,9449450000.0,0.14363636363636356,1,2022-01-19,21/22,7.0,18.0,8.0,16.0,29.73181818181818,29.2,795710665.5844156,867610129.8701298,6.935272727272728,6.934454545454545,2022-01-19,21/22,2.0,7.0,0.0,2.0,30.745454545454542,30.72867132867133,35617727.27272727,31550559.44055944,6.763818181818182,6.774909090909091
21/22,Round 22,19/01/22,trab,gire,1,1,6.87,7.03,4-2-3-1,4-2-3-1,28.454545454545453,4961325000.0,451029545.45454544,7.047272727272728,29.65034965034965,1398995192.3076925,127181381.11888114,6.9,-1.1958041958041967,3562329807.6923075,0.14727272727272744,1,2022-01-19,21/22,5.0,15.0,9.0,21.0,29.345454545454544,29.063636363636363,328188376.6233766,368293376.6233766,7.044545454545455,7.048181818181819,2022-01-19,21/22,3.0,14.0,4.0,16.0,29.453146853146848,29.41678321678321,133290839.16083917,136196066.43356645,6.862,6.856272727272727
21/22,Round 22,20/01/22,alan,hata,6,0,7.49,6.07,4-1-4-1,4-4-1-1,31.06734006734007,849865740.7407408,77260521.88552189,6.887272727272728,30.09090909090909,502800000.0,45709090.90909091,6.8090909090909095,0.9764309764309793,347065740.7407408,0.07818181818181813,1,2022-01-20,21/22,11.0,20.0,8.0,14.0,30.78047138047138,30.570707070707073,66465925.925925925,66838207.07070708,6.870727272727274,6.874363636363637,2022-01-20,21/22,10.0,13.0,9.0,12.0,30.20072727272727,30.32363636363636,69097145.45454545,87197000.0,6.7967272727272725,6.819909090909091
21/22,Round 22,20/01/22,gala,kası,1,3,6.61,7.07,4-2-3-1,4-1-4-1,28.636363636363637,5052075000.0,459279545.45454544,6.825454545454545,28.97643097643098,1523582407.4074073,138507491.58249158,6.852727272727273,-0.3400673400673426,3528492592.5925927,-0.027272727272727337,1,2022-01-20,21/22,7.0,10.0,3.0,6.0,28.001003134796235,28.653479623824456,495158504.7021944,499115992.16300935,6.796436363636363,6.810127272727273,2022-01-20,21/22,11.0,15.0,13.0,15.0,29.090235690235694,29.586969696969703,131573265.99326599,110536401.5151515,6.852545454545454,6.8454727272727265
21/22,Round 22,20/01/22,gala,kası,1,3,6.61,7.07,4-2-3-1,4-1-4-1,28.636363636363637,5052075000.0,459279545.45454544,6.825454545454545,28.97643097643098,1523582407.4074073,138507491.58249158,6.852727272727273,-0.3400673400673426,3528492592.5925927,-0.027272727272727337,1,2022-01-20,21/22,7.0,10.0,3.0,6.0,28.001003134796235,28.653479623824456,495158504.7021944,499115992.16300935,6.796436363636363,6.810127272727273,2022-01-20,21/22,13.0,17.0,15.0,18.0,29.022222222222222,29.414612794612793,132979494.94949493,119369400.67340067,6.851636363636364,6.851745454545454
21/22,Round 22,20/01/22,gala,kası,1,3,6.61,7.07,4-2-3-1,4-1-4-1,28.636363636363637,5052075000.0,459279545.45454544,6.825454545454545,28.97643097643098,1523582407.4074073,138507491.58249158,6.852727272727273,-0.3400673400673426,3528492592.5925927,-0.027272727272727337,1,2022-01-20,21/22,6.0,11.0,0.0,5.0,28.008777429467084,28.517115987460812,488866347.9623825,500306901.25391847,6.785454545454544,6.809763636363637,2022-01-20,21/22,11.0,15.0,13.0,15.0,29.090235690235694,29.586969696969703,131573265.99326599,110536401.5151515,6.852545454545454,6.8454727272727265
21/22,Round 22,20/01/22,gala,kası,1,3,6.61,7.07,4-2-3-1,4-1-4-1,28.636363636363637,5052075000.0,459279545.45454544,6.825454545454545,28.97643097643098,1523582407.4074073,138507491.58249158,6.852727272727273,-0.3400673400673426,3528492592.5925927,-0.027272727272727337,1,2022-01-20,21/22,6.0,11.0,0.0,5.0,28.008777429467084,28.517115987460812,488866347.9623825,500306901.25391847,6.785454545454544,6.809763636363637,2022-01-20,21/22,13.0,17.0,15.0,18.0,29.022222222222222,29.414612794612793,132979494.94949493,119369400.67340067,6.851636363636364,6.851745454545454
21/22,Round 22,20/01/22,gala,kası,1,3,6.61,7.07,4-2-3-1,4-1-4-1,28.438871473354233,5464791379.310345,496799216.30094045,6.78909090909091,28.97643097643098,1523582407.4074073,138507491.58249158,6.852727272727273,-0.5375595030767464,3941208971.9029374,-0.0636363636363626,1,2022-01-20,21/22,7.0,10.0,3.0,6.0,28.001003134796235,28.653479623824456,495158504.7021944,499115992.16300935,6.796436363636363,6.810127272727273,2022-01-20,21/22,11.0,15.0,13.0,15.0,29.090235690235694,29.586969696969703,131573265.99326599,110536401.5151515,6.852545454545454,6.8454727272727265
21/22,Round 22,20/01/22,gala,kası,1,3,6.61,7.07,4-2-3-1,4-1-4-1,28.438871473354233,5464791379.310345,496799216.30094045,6.78909090909091,28.97643097643098,1523582407.4074073,138507491.58249158,6.852727272727273,-0.5375595030767464,3941208971.9029374,-0.0636363636363626,1,2022-01-20,21/22,7.0,10.0,3.0,6.0,28.001003134796235,28.653479623824456,495158504.7021944,499115992.16300935,6.796436363636363,6.810127272727273,2022-01-20,21/22,13.0,17.0,15.0,18.0,29.022222222222222,29.414612794612793,132979494.94949493,119369400.67340067,6.851636363636364,6.851745454545454
21/22,Round 22,20/01/22,gala,kası,1,3,6.61,7.07,4-2-3-1,4-1-4-1,28.438871473354233,5464791379.310345,496799216.30094045,6.78909090909091,28.97643097643098,1523582407.4074073,138507491.58249158,6.852727272727273,-0.5375595030767464,3941208971.9029374,-0.0636363636363626,1,2022-01-20,21/22,6.0,11.0,0.0,5.0,28.008777429467084,28.517115987460812,488866347.9623825,500306901.25391847,6.785454545454544,6.809763636363637,2022-01-20,21/22,11.0,15.0,13.0,15.0,29.090235690235694,29.586969696969703,131573265.99326599,110536401.5151515,6.852545454545454,6.8454727272727265
21/22,Round 22,20/01/22,gala,kası,1,3,6.61,7.07,4-2-3-1,4-1-4-1,28.438871473354233,5464791379.310345,496799216.30094045,6.78909090909091,28.97643097643098,1523582407.4074073,138507491.58249158,6.852727272727273,-0.5375595030767464,3941208971.9029374,-0.0636363636363626,1,2022-01-20,21/22,6.0,11.0,0.0,5.0,28.008777429467084,28.517115987460812,488866347.9623825,500306901.25391847,6.785454545454544,6.809763636363637,2022-01-20,21/22,13.0,17.0,15.0,18.0,29.022222222222222,29.414612794612793,132979494.94949493,119369400.67340067,6.851636363636364,6.851745454545454
21/22,Round 22,23/02/22,gazi,yeni,0,0,6.96,6.88,5-3-2,5-4-1,30.930069930069934,259805769.23076922,23618706.293706294,6.88909090909091,29.0,432450000.0,48050000.0,6.813333333333334,1.9300699300699335,-172644230.76923078,0.07575757575757525,1,2022-02-23,21/22,5.0,11.0,5.0,15.0,30.780419580419583,30.835454545454546,18456783.216783218,19510704.545454547,6.874363636363637,6.868181818181819,2022-02-23,21/22,3.0,6.0,2.0,3.0,29.887272727272727,29.167178030303035,43596863.63636364,49612307.68623738,6.778224242424242,6.7936648989899
21/22,Round 21,14/01/22,beşi,gazi,1,0,7.07,6.79,4-1-4-1,5-3-2,28.405303030303028,2530805208.333333,230073200.75757572,6.956363636363636,30.748251748251754,30780769.230769232,2798251.7482517483,6.892727272727272,-2.342948717948726,2500024439.102564,0.06363636363636438,1,2022-01-14,21/22,7.0,13.0,8.0,12.0,28.712878787878786,29.185606060606055,235587935.60606056,226684299.24242425,6.928,6.912181818181819,2022-01-14,21/22,6.0,15.0,10.0,19.0,30.89048951048951,30.890559440559446,20564625.874125876,17172559.44055944,6.862,6.87690909090909
21/22,Round 21,14/01/22,yeni,gözt,1,2,6.61,6.94,4-4-2,3-4-2-1,29.63125,448683593.75,44868359.375,6.758999999999999,28.58249158249158,960476296.2962964,87316026.93602695,6.77909090909091,1.0487584175084201,-511792702.54629636,-0.0200909090909116,1,2022-01-14,21/22,3.0,6.0,1.0,3.0,28.447083333333335,28.520156250000003,55627751.73611112,52141539.71354167,6.809105555555556,6.818377777777778,2022-01-14,21/22,8.0,13.0,7.0,12.0,28.789898989898983,28.86094276094276,89646050.50505051,83185619.52861953,6.772,6.7606363636363636
21/22,Round 21,15/01/22,adan,kays,1,1,6.88,7.04,4-2-3-1,4-4-2,29.548148148148147,2625596296.296296,262559629.6296296,6.848999999999999,31.775568181818183,664659375.0,60423579.54545455,6.798181818181818,-2.227420033670036,1960936921.2962961,0.05081818181818143,1,2022-01-15,21/22,9.0,14.0,11.0,21.0,29.989764309764308,29.87488215488215,279630680.13468015,268434840.06734005,6.922709090909092,6.930354545454546,2022-01-15,21/22,7.0,14.0,9.0,14.0,31.439772727272725,31.21363636363637,62721477.27272727,68380000.0,6.812181818181818,6.810181818181819
21/22,Round 21,15/01/22,fati,rize,2,0,6.94,6.87,4-2-3-1,4-2-3-1,28.834710743801654,602163636.3636364,54742148.76033058,6.862727272727273,29.56538461538462,1440699038.4615383,144069903.84615383,6.772,-0.7306738715829653,-838535402.0979019,0.09072727272727299,1,2022-01-15,21/22,6.0,10.0,7.0,9.0,29.33623507805326,29.890679522497702,49917015.61065197,48632290.863177225,6.852856565656566,6.87419191919192,2022-01-15,21/22,4.0,10.0,5.0,14.0,29.21,29.546923076923076,136433250.0,123636519.23076923,6.8108,6.7854
21/22,Round 21,15/01/22,siva,trab,1,1,6.85,6.69,4-1-4-1,4-2-3-1,29.727272727272727,1122325000.0,102029545.45454545,6.79909090909091,28.75,4709377678.571428,428125243.5064935,7.096363636363637,0.9772727272727266,-3587052678.5714283,-0.2972727272727269,1,2022-01-15,21/22,6.0,13.0,8.0,18.0,31.484363636363632,31.831272727272722,84966745.45454545,89402645.45454545,6.855090909090909,6.876363636363637,2022-01-15,21/22,6.0,16.0,11.0,23.0,29.47727272727273,29.029545454545456,320890698.0519481,369996582.7922078,7.044545454545455,7.04890909090909
21/22,Round 21,15/01/22,anta,fene,1,1,6.64,6.81,5-4-1,4-2-3-1,30.445887445887447,2857383333.3333335,259762121.21212122,6.841818181818181,29.34090909090909,11240845535.714285,1021895048.7012986,6.978181818181818,1.104978354978357,-8383462202.380951,-0.1363636363636367,1,2022-01-15,21/22,2.0,9.0,2.0,11.0,30.030880230880236,29.9389898989899,195805414.14141414,174288146.46464646,6.819080808080808,6.817376767676767,2022-01-15,21/22,7.0,18.0,6.0,14.0,29.563636363636363,29.090909090909093,769516038.961039,870511948.051948,6.93709090909091,6.932545454545455
21/22,Round 21,16/01/22,alta,alan,0,2,6.58,7.19,4-2-3-1,4-1-4-1,30.09090909090909,531625000.0,48329545.45454545,6.765454545454545,31.06734006734007,849865740.7407408,77260521.88552189,6.887272727272728,-0.9764309764309793,-318240740.7407408,-0.12181818181818294,1,2022-01-16,21/22,2.0,6.0,0.0,2.0,30.513286713286714,30.805594405594405,29648041.958041955,28740419.580419578,6.7663636363636375,6.774818181818182,2022-01-16,21/22,6.0,14.0,5.0,11.0,30.498316498316502,30.531986531986536,65678771.04377105,66994713.80471381,6.872727272727273,6.876454545454545
21/22,Round 21,16/01/22,gire,kası,0,2,6.59,7.04,4-2-3-1,4-1-4-1,29.650349650349643,1398445192.3076925,127131381.11888114,6.830909090909091,29.0,1451275000.0,131934090.9090909,6.836363636363637,0.6503496503496429,-52829807.69230747,-0.005454545454545823,1,2022-01-16,21/22,5.0,13.0,6.0,16.0,29.362237762237754,29.389510489510485,133289020.979021,174831066.43356645,6.844181818181818,6.850272727272727,2022-01-16,21/22,9.0,12.0,10.0,12.0,29.144579124579128,29.716734006734008,126005563.97306398,104828226.43097642,6.8464,6.8420000000000005
21/22,Round 21,16/01/22,hata,gala,4,2,7.08,6.51,4-4-2,4-2-3-1,30.09090909090909,502800000.0,45709090.90909091,6.8090909090909095,28.09090909090909,5622025000.0,511093181.8181818,6.8118181818181816,2.0,-5119225000.0,-0.002727272727272023,1,2022-01-16,21/22,7.0,12.0,6.0,12.0,30.405818181818184,30.355636363636357,76169436.36363636,116215945.45454545,6.801636363636364,6.838272727272728,2022-01-16,21/22,5.0,9.0,4.0,7.0,28.04050156739812,28.817115987460816,503249115.9874609,501471673.9811913,6.800254545454545,6.82049090909091
21/22,Round 21,16/01/22,hata,gala,4,2,7.08,6.51,4-4-2,4-2-3-1,30.09090909090909,502800000.0,45709090.90909091,6.8090909090909095,28.09090909090909,5622025000.0,511093181.8181818,6.8118181818181816,2.0,-5119225000.0,-0.002727272727272023,1,2022-01-16,21/22,7.0,12.0,6.0,12.0,30.405818181818184,30.355636363636357,76169436.36363636,116215945.45454545,6.801636363636364,6.838272727272728,2022-01-16,21/22,6.0,10.0,3.0,6.0,27.80100313479624,28.70802507836991,511494413.7931034,503479855.79937303,6.79170909090909,6.814400000000001
21/22,Round 21,16/01/22,hata,gala,4,2,7.08,6.51,4-4-2,4-2-3-1,30.09090909090909,502800000.0,45709090.90909091,6.8090909090909095,28.09090909090909,5622025000.0,511093181.8181818,6.8118181818181816,2.0,-5119225000.0,-0.002727272727272023,1,2022-01-16,21/22,11.0,16.0,9.0,15.0,30.337454545454545,30.339636363636362,74420490.9090909,101706472.72727272,6.8045454545454565,6.82909090909091,2022-01-16,21/22,5.0,9.0,4.0,7.0,28.04050156739812,28.817115987460816,503249115.9874609,501471673.9811913,6.800254545454545,6.82049090909091
21/22,Round 21,16/01/22,hata,gala,4,2,7.08,6.51,4-4-2,4-2-3-1,30.09090909090909,502800000.0,45709090.90909091,6.8090909090909095,28.09090909090909,5622025000.0,511093181.8181818,6.8118181818181816,2.0,-5119225000.0,-0.002727272727272023,1,2022-01-16,21/22,11.0,16.0,9.0,15.0,30.337454545454545,30.339636363636362,74420490.9090909,101706472.72727272,6.8045454545454565,6.82909090909091,2022-01-16,21/22,6.0,10.0,3.0,6.0,27.80100313479624,28.70802507836991,511494413.7931034,503479855.79937303,6.79170909090909,6.814400000000001
